origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170318250001,1445.0,66.78,3.67,22.36,White,Low_poverty,LPW,41.6089284,-87.7302813
170318076001,1127.0,51.64,1.33,31.5,White,Low_poverty,LPW,42.0303595,-87.7150225
170316116001,1105.0,1.54,20.63,96.02,Minority,Low_poverty,LPM,41.799205,-87.6766364
170318125002,496.0,76.81,0.81,2.22,White,Low_poverty,LPW,41.8894502,-87.7773917
170318420002,2148.0,44.97,14.65,25.75,Other,Low_poverty,LPO,41.8346372,-87.6262222
170312214001,891.0,43.77,4.38,45.12,Other,Low_poverty,LPO,41.9230927,-87.6946543
170318102006,898.0,21.16,6.24,78.84,Minority,Low_poverty,LPM,42.021461,-87.6875076
170318153003,611.0,39.12,3.93,52.37,Minority,Low_poverty,LPM,41.8391278,-87.7955183
170314409001,940.0,0.11,11.7,98.3,Minority,Low_poverty,LPM,41.7306841,-87.6071019
170318206062,2017.0,67.48,22.31,30.3,White,Low_poverty,LPW,41.7388762,-87.8485416
170312819002,1484.0,29.92,18.26,14.55,Other,Low_poverty,LPO,41.8812022,-87.6419056
